fips,pollutant,year,pred_wght,state_abbr,lat,lon
48059,o3,2015,46.55511689,TX,32.34695003,-99.44851466
48061,o3,2015,28.098195,TX,26.04573534,-97.55709351
48063,o3,2015,41.89742751,TX,32.99065136,-94.98408667
48065,o3,2015,48.79750812,TX,35.38407807,-101.3292936
48067,o3,2015,40.78434747,TX,33.07982172,-94.29925636
48069,o3,2015,49.93872006,TX,34.52124775,-102.2689689
48071,o3,2015,38.95310633,TX,29.80125999,-94.74172311
48073,o3,2015,40.91936845,TX,31.9049747,-95.21132155
48075,o3,2015,47.98708699,TX,34.42880933,-100.2254521
48077,o3,2015,47.24664638,TX,33.8280512,-98.24505817
48079,o3,2015,49.89173012,TX,33.68775737,-102.7374934
48081,o3,2015,47.36434825,TX,31.90432608,-100.4056063
48083,o3,2015,46.36802749,TX,31.80860672,-99.4233247
48085,o3,2015,46.92175932,TX,33.09935749,-96.69304414
48087,o3,2015,47.59819951,TX,34.86354756,-100.216929
48089,o3,2015,38.66254816,TX,29.66129707,-96.53668663
48091,o3,2015,40.65344939,TX,29.76449555,-98.22186492
48093,o3,2015,44.84453211,TX,31.96967168,-98.55738658
48095,o3,2015,46.2892355,TX,31.28013624,-99.8596713
48097,o3,2015,47.58339187,TX,33.61042342,-97.13706671
48099,o3,2015,43.65875948,TX,31.23982874,-97.82874461
48101,o3,2015,47.97880817,TX,34.01904365,-100.300388
48103,o3,2015,49.62989387,TX,31.40089746,-102.351981
48105,o3,2015,47.35137499,TX,30.7071082,-101.2202732
48107,o3,2015,48.70287919,TX,33.66449049,-101.3612251
48109,o3,2015,50.88933007,TX,31.07183307,-104.8210342
48111,o3,2015,49.93311489,TX,36.11000962,-102.5781019
48113,o3,2015,45.33370052,TX,32.80895626,-96.78816684
48115,o3,2015,48.2302291,TX,32.73464743,-101.9492955
48117,o3,2015,49.98820693,TX,34.83510349,-102.4020508
48119,o3,2015,43.53672055,TX,33.37458214,-95.70458666
48121,o3,2015,47.6369588,TX,33.10914858,-97.01972136
48123,o3,2015,37.10704755,TX,29.10157266,-97.3134949
48125,o3,2015,48.7368198,TX,33.53498052,-100.8526047
48127,o3,2015,38.78364958,TX,28.5191,-99.81757948
48129,o3,2015,49.08839837,TX,34.94206867,-100.8540949
48131,o3,2015,35.26542834,TX,27.72991808,-98.38965191
48133,o3,2015,45.80912419,TX,32.35603325,-98.84058381
48135,o3,2015,49.28811976,TX,31.86494015,-102.3857875
48137,o3,2015,42.70847587,TX,29.97780624,-100.1995742
48139,o3,2015,43.0356111,TX,32.42391871,-96.81591388
48141,o3,2015,52.1825948,TX,31.78204575,-106.3760158
48143,o3,2015,45.10629466,TX,32.20656874,-98.22878818
48145,o3,2015,42.09076866,TX,31.26096632,-96.95070973
48147,o3,2015,44.87137511,TX,33.56154245,-96.17590365
48149,o3,2015,39.91114094,TX,29.85240164,-96.89791839
48151,o3,2015,47.15090101,TX,32.77398848,-100.4139243
48153,o3,2015,48.76644271,TX,34.04283593,-101.3761367
48155,o3,2015,47.07898159,TX,33.991939,-99.70118945
48157,o3,2015,39.45090485,TX,29.61321752,-95.66307437
48159,o3,2015,42.58159175,TX,33.12608163,-95.22344512
48161,o3,2015,42.25790233,TX,31.69637388,-96.20964997
48163,o3,2015,39.34133612,TX,28.84579086,-99.10740684
48165,o3,2015,49.56453352,TX,32.76053623,-102.6584209
48167,o3,2015,37.8499367,TX,29.42411568,-95.01356615
48169,o3,2015,49.39411571,TX,33.19886742,-101.3856217
48171,o3,2015,42.33188379,TX,30.27252659,-98.90576569
48173,o3,2015,46.68268108,TX,31.85131444,-101.5141958
48175,o3,2015,35.55351343,TX,28.70410523,-97.37034363
48177,o3,2015,38.85000983,TX,29.47670301,-97.50343289
48179,o3,2015,46.59554353,TX,35.52796004,-100.9384857
48181,o3,2015,46.27622777,TX,33.64948706,-96.62464931
48183,o3,2015,40.68709971,TX,32.49808016,-94.79132512
48185,o3,2015,41.31225634,TX,30.44710176,-96.00925572
48187,o3,2015,40.96073402,TX,29.59898449,-98.09776142
48189,o3,2015,49.35874845,TX,34.14575648,-101.7397952
48191,o3,2015,48.70675261,TX,34.65813063,-100.6041578
48193,o3,2015,44.11640969,TX,31.76131729,-98.0989756
48195,o3,2015,49.21093054,TX,36.21393257,-101.2735484
48197,o3,2015,47.28505733,TX,34.28300283,-99.69467613
48199,o3,2015,37.87589261,TX,30.30336451,-94.26216154
48201,o3,2015,39.90227306,TX,29.80747989,-95.41751793
48203,o3,2015,41.29247898,TX,32.53496785,-94.41299197
48205,o3,2015,49.95846368,TX,35.98432217,-102.4888245
48207,o3,2015,46.69752714,TX,33.17859352,-99.76748657
48209,o3,2015,41.33637025,TX,30.0024599,-97.93591492
48211,o3,2015,47.34298944,TX,35.89395695,-100.3640323
48213,o3,2015,41.50748159,TX,32.23790125,-95.88978319
48215,o3,2015,29.23129175,TX,26.23245366,-98.18407203
48217,o3,2015,42.65832081,TX,31.99809722,-97.17412197
48219,o3,2015,49.59430901,TX,33.58641547,-102.3347961
48221,o3,2015,44.9888497,TX,32.43295262,-97.76570137
48223,o3,2015,43.1428883,TX,33.12412009,-95.5869363
48225,o3,2015,40.78127631,TX,31.29893872,-95.46473205
48227,o3,2015,45.64758483,TX,32.24206801,-101.464958
48229,o3,2015,51.05396608,TX,31.42098849,-105.640943
48231,o3,2015,43.81927324,TX,33.08578484,-96.09496611
48233,o3,2015,49.20072087,TX,35.68070077,-101.4488535
48235,o3,2015,44.2712217,TX,31.26667692,-100.8442108
48237,o3,2015,47.78679544,TX,33.19849271,-98.16881619
48239,o3,2015,35.74835352,TX,28.96133352,-96.59498274
48241,o3,2015,37.9634033,TX,30.73646323,-93.99411224
48243,o3,2015,46.66057105,TX,30.60358091,-103.9903262
48245,o3,2015,36.94660118,TX,30.01233019,-94.06761871
48247,o3,2015,34.24885451,TX,27.30460587,-98.68361566
48249,o3,2015,33.7103077,TX,27.75190697,-98.06453352
48251,o3,2015,44.13177586,TX,32.43578257,-97.32577686
48253,o3,2015,46.4691894,TX,32.7112464,-99.80904795
48255,o3,2015,36.75347814,TX,28.85619274,-97.86417681
48257,o3,2015,43.28284376,TX,32.65616786,-96.33859134
48259,o3,2015,41.05049347,TX,29.84129671,-98.72555065
48261,o3,2015,30.20705024,TX,27.06564615,-97.77359928
48263,o3,2015,48.65391955,TX,33.24785668,-100.6297153
48265,o3,2015,41.32426096,TX,30.03993274,-99.15979618
48267,o3,2015,42.26119017,TX,30.49009496,-99.73252607
48269,o3,2015,49.15724336,TX,33.65328392,-100.3144441
48271,o3,2015,42.60074191,TX,29.3048868,-100.4187804
48273,o3,2015,31.81777671,TX,27.49249739,-97.85777794
48275,o3,2015,46.66599763,TX,33.46424259,-99.70568809
48277,o3,2015,43.5524131,TX,33.67417612,-95.53564469
48279,o3,2015,49.6469152,TX,34.02847715,-102.3241359
48281,o3,2015,43.06831038,TX,31.09588028,-98.1163092
48283,o3,2015,37.953006,TX,28.33604246,-99.24975902
48285,o3,2015,38.44321328,TX,29.40925812,-97.04794797
48287,o3,2015,41.32938783,TX,30.2700111,-96.96735268
48289,o3,2015,41.39346363,TX,31.29927983,-96.04679341
48291,o3,2015,39.80496508,TX,30.15539291,-94.90184318
48293,o3,2015,42.50377168,TX,31.5920337,-96.52029931
48295,o3,2015,48.47787944,TX,36.3875874,-100.3543516
48297,o3,2015,35.73059396,TX,28.34183344,-98.10584711
48299,o3,2015,43.64337345,TX,30.68490314,-98.51167602
48301,o3,2015,50.61075366,TX,31.7458061,-103.6022927
48303,o3,2015,49.17683411,TX,33.55662166,-101.8877589
48305,o3,2015,49.09786622,TX,33.18141116,-101.8077902
48307,o3,2015,46.03935643,TX,31.15073744,-99.33703983
48309,o3,2015,42.22457429,TX,31.54131613,-97.17128598
48311,o3,2015,38.14539661,TX,28.44915516,-98.51004639
48313,o3,2015,41.87816344,TX,30.9556052,-95.89706494
48315,o3,2015,40.78818805,TX,32.7896886,-94.42384317
48317,o3,2015,46.66969227,TX,32.1842244,-101.825154
48319,o3,2015,44.41670165,TX,30.75328866,-99.21625464
48321,o3,2015,35.53002998,TX,28.9153153,-96.00282098
48323,o3,2015,38.30158009,TX,28.7094676,-100.4810007
48325,o3,2015,40.47909541,TX,29.30541753,-98.96834433
48327,o3,2015,43.91607351,TX,30.89944037,-99.77205535
48329,o3,2015,48.04940625,TX,32.00274864,-102.1066616
48331,o3,2015,42.06808859,TX,30.74737538,-97.01039006
48333,o3,2015,44.4965092,TX,31.48644417,-98.57812636
48335,o3,2015,46.36187139,TX,32.39296604,-100.8634046
48337,o3,2015,46.56307003,TX,33.63828075,-97.75619137
48339,o3,2015,41.04182134,TX,30.23206921,-95.46876471
48341,o3,2015,49.82705228,TX,35.90474542,-101.9561451
48343,o3,2015,41.47267934,TX,33.07171996,-94.72460697
48345,o3,2015,49.49423736,TX,34.0128281,-100.8449223
48347,o3,2015,40.55783058,TX,31.623267,-94.64279286
48349,o3,2015,42.06511173,TX,32.07981239,-96.48861984
48351,o3,2015,37.53150737,TX,30.68774577,-93.75189954
48353,o3,2015,46.94089599,TX,32.44932351,-100.4116819
48355,o3,2015,31.72494,TX,27.73367445,-97.43007432
48357,o3,2015,49.17788465,TX,36.38102941,-100.8109501
48359,o3,2015,50.35824011,TX,35.32427461,-102.3900614
48361,o3,2015,36.87341671,TX,30.12416659,-93.87025233
48363,o3,2015,46.6259704,TX,32.77800596,-98.16756168
48365,o3,2015,40.74349223,TX,32.16739009,-94.3311306
48367,o3,2015,46.25543526,TX,32.7941669,-97.73674797
48369,o3,2015,50.31307756,TX,34.53884992,-102.8156635
48371,o3,2015,45.45060066,TX,30.89845556,-102.7908664
48373,o3,2015,39.68235005,TX,30.74371311,-94.94048731
48375,o3,2015,49.18111907,TX,35.22168242,-101.8366296
48377,o3,2015,45.79450373,TX,29.80752723,-104.2604351
48379,o3,2015,42.74769559,TX,32.88605599,-95.79709056
48381,o3,2015,49.31651688,TX,35.12146262,-101.8888545
48383,o3,2015,47.00498711,TX,31.21501743,-101.4655402
48385,o3,2015,39.9786061,TX,29.71968607,-99.84151919
48387,o3,2015,42.59731921,TX,33.59239784,-95.07119443
48389,o3,2015,48.58637416,TX,31.38266634,-103.5327883
48391,o3,2015,33.190053,TX,28.29038965,-97.24418579
48393,o3,2015,47.48253531,TX,35.72059526,-100.7053337
48395,o3,2015,41.79796908,TX,30.97014681,-96.54711245
48397,o3,2015,44.76769137,TX,32.91562489,-96.43548778
48399,o3,2015,45.97971068,TX,31.80103676,-99.99422271
48401,o3,2015,41.00148579,TX,32.19375531,-94.79772177
48403,o3,2015,38.62464408,TX,31.33856137,-93.85000175
48405,o3,2015,39.26375783,TX,31.44353585,-94.1505962
48407,o3,2015,39.86054688,TX,30.54799999,-95.13146296
48409,o3,2015,32.21047511,TX,27.94728757,-97.39951415
48411,o3,2015,44.72173181,TX,31.19079778,-98.76341507
48413,o3,2015,46.14338347,TX,30.8751833,-100.5817879
48415,o3,2015,43.85046974,TX,32.70590259,-100.9053026
48417,o3,2015,47.12832948,TX,32.6881857,-99.308645
48419,o3,2015,40.07411797,TX,31.82355839,-94.18040657
48421,o3,2015,49.95430152,TX,36.33636533,-101.9966582
48423,o3,2015,41.39435684,TX,32.32671143,-95.29781776
48425,o3,2015,44.23773562,TX,32.23787289,-97.75280264
48427,o3,2015,30.90334138,TX,26.38817683,-98.84121803
48429,o3,2015,47.04021436,TX,32.75422491,-98.90424627
48431,o3,2015,47.54846115,TX,31.83955617,-100.9934138
48433,o3,2015,48.17570993,TX,33.1459643,-100.236075
48435,o3,2015,45.11585216,TX,30.56236281,-100.6307556
48437,o3,2015,49.25467443,TX,34.53183802,-101.7716094
48439,o3,2015,45.67753777,TX,32.76219094,-97.24475203
48441,o3,2015,46.18013673,TX,32.42313227,-99.76845402
48443,o3,2015,46.64614583,TX,30.15969126,-102.3563415
48445,o3,2015,49.11223954,TX,33.18390457,-102.2715962
48447,o3,2015,47.3038036,TX,33.13939793,-99.13444893
48449,o3,2015,42.27193566,TX,33.17571905,-94.96683347
48451,o3,2015,46.26609967,TX,31.45227074,-100.4600973
48453,o3,2015,42.24148876,TX,30.3102508,-97.74996331
48455,o3,2015,39.91906518,TX,31.00000822,-95.24537446
48457,o3,2015,38.46833267,TX,30.74196835,-94.36534834
48459,o3,2015,41.17406644,TX,32.69798223,-94.92512401
48461,o3,2015,47.83396373,TX,31.18369803,-102.1221097
48463,o3,2015,41.27866784,TX,29.24767041,-99.75471087
48465,o3,2015,41.82434748,TX,29.38072944,-100.8980815
48467,o3,2015,42.28901674,TX,32.57797045,-95.8331684
48469,o3,2015,35.70735621,TX,28.82058368,-96.99093148
48471,o3,2015,40.99540994,TX,30.72919842,-95.53501076
48473,o3,2015,40.85929702,TX,30.02142651,-95.96885236
48475,o3,2015,49.2216903,TX,31.5650763,-102.9210591
48477,o3,2015,40.91435248,TX,30.1827098,-96.39625421
48479,o3,2015,33.57727492,TX,27.52033052,-99.4763542
48481,o3,2015,37.57582242,TX,29.27682172,-96.17558823
48483,o3,2015,48.05341386,TX,35.35369601,-100.2651287
48485,o3,2015,46.79192792,TX,33.92233534,-98.55171641
48487,o3,2015,46.31750471,TX,34.14732143,-99.29646426
48489,o3,2015,29.61484264,TX,26.45215225,-97.77993066
48491,o3,2015,43.16253944,TX,30.55470724,-97.71141633
48493,o3,2015,38.72948533,TX,29.22608841,-98.14205861
48495,o3,2015,50.06101817,TX,31.84103402,-103.0999754
48497,o3,2015,47.497791,TX,33.16460325,-97.63730445
48499,o3,2015,41.9268415,TX,32.77249109,-95.3969387
48501,o3,2015,50.87281477,TX,33.02570175,-102.8295786
48503,o3,2015,46.92774879,TX,33.16652725,-98.62529326
48505,o3,2015,32.32727847,TX,26.90245892,-99.26588919
48507,o3,2015,39.59197352,TX,28.75799764,-99.80768227
49001,o3,2015,53.81668676,UT,38.2997094,-112.7764103
49003,o3,2015,52.4827736,UT,41.59102704,-112.0999364
49005,o3,2015,51.81787606,UT,41.74433698,-111.8406064
49007,o3,2015,54.6522254,UT,39.60162904,-110.7772719
49009,o3,2015,51.42420179,UT,40.96785845,-109.6461558
49011,o3,2015,54.71492957,UT,41.01957073,-111.9588365
49013,o3,2015,52.70126589,UT,40.28940832,-110.1653494
49015,o3,2015,55.69972236,UT,39.21605186,-110.9253241
49017,o3,2015,52.84996991,UT,37.76185145,-112.0889234
49019,o3,2015,51.00185509,UT,38.5690996,-109.5302324
49021,o3,2015,53.0739567,UT,37.70915939,-113.073797
49023,o3,2015,55.17497416,UT,39.75036821,-111.8948201
49025,o3,2015,51.90558585,UT,37.11483687,-112.4258451
49027,o3,2015,55.22669119,UT,39.2146051,-112.4950653
49029,o3,2015,57.10274692,UT,41.07320948,-111.7181396
49031,o3,2015,53.82366022,UT,38.28847879,-112.2080662
49033,o3,2015,52.9935212,UT,41.76689112,-111.2790305
49035,o3,2015,55.1159643,UT,40.64632209,-111.9227504
49037,o3,2015,51.07864,UT,37.52388153,-109.5202588
49039,o3,2015,54.93142161,UT,39.38054945,-111.6065551
49041,o3,2015,53.82478543,UT,38.77474152,-112.0419139
49043,o3,2015,57.23527474,UT,40.7278119,-111.4707491
49045,o3,2015,55.80522406,UT,40.56078206,-112.3792826
49047,o3,2015,52.06669743,UT,40.4264819,-109.5971108
49049,o3,2015,54.8675985,UT,40.27234866,-111.731665
49051,o3,2015,56.68708677,UT,40.50569755,-111.4122902
49053,o3,2015,52.24081447,UT,37.13516304,-113.5197103
49055,o3,2015,55.63130115,UT,38.36163467,-111.467329
49057,o3,2015,54.20982857,UT,41.22461345,-111.9902957
50001,o3,2015,38.50985186,VT,44.06247124,-73.16673328
50003,o3,2015,40.61586324,VT,42.972541,-73.15340105
50005,o3,2015,36.81185105,VT,44.4678762,-72.07507404
50007,o3,2015,37.88729443,VT,44.48085658,-73.14944438
50009,o3,2015,36.63752103,VT,44.66692758,-71.74041289
50011,o3,2015,37.69811609,VT,44.84044695,-72.99317392
50013,o3,2015,37.41611176,VT,44.79440822,-73.29828717
50015,o3,2015,37.15394161,VT,44.58756161,-72.65327372
50017,o3,2015,37.39950214,VT,43.99601571,-72.39419611
50019,o3,2015,36.82125167,VT,44.86495149,-72.22323909
50021,o3,2015,38.6125832,VT,43.60163492,-73.04553075
50023,o3,2015,37.52106617,VT,44.24192479,-72.58388749
50025,o3,2015,39.53158949,VT,42.95631025,-72.61612852
50027,o3,2015,37.58530859,VT,43.54555813,-72.49119847
51001,o3,2015,45.18517385,VA,37.78413381,-75.6408054
51003,o3,2015,43.30875556,VA,38.05016046,-78.51674527
51005,o3,2015,42.63297386,VA,37.80053553,-79.92935976
51007,o3,2015,43.66996006,VA,37.34168131,-77.97703774
51009,o3,2015,43.06475551,VA,37.51923675,-79.10270523
51011,o3,2015,43.47867488,VA,37.35995378,-78.83396918
51013,o3,2015,50.41279999,VA,38.87490235,-77.1008239
51015,o3,2015,43.7442161,VA,38.12802975,-79.03211802
51017,o3,2015,43.02273555,VA,38.01786631,-79.76458246
51019,o3,2015,43.72041362,VA,37.31460765,-79.49777971
51021,o3,2015,43.83922595,VA,37.15073023,-81.08930413
51023,o3,2015,43.71037591,VA,37.44822042,-79.85138025
51025,o3,2015,43.63836152,VA,36.75680465,-77.8607162
51027,o3,2015,42.97054077,VA,37.26412646,-82.0588174
51029,o3,2015,42.89170897,VA,37.58209993,-78.48343714
51031,o3,2015,43.75592616,VA,37.2579515,-79.16582362
51033,o3,2015,44.36418919,VA,38.00860347,-77.43315864
51035,o3,2015,46.17185431,VA,36.71289225,-80.76360481
51036,o3,2015,44.40046162,VA,37.38188503,-77.10239836
51037,o3,2015,44.20153733,VA,37.01756896,-78.63088858
51041,o3,2015,44.81846252,VA,37.41822353,-77.55060313
51043,o3,2015,46.08892022,VA,39.12968931,-77.98808594
51045,o3,2015,43.65744185,VA,37.4760359,-80.17445461
51047,o3,2015,44.45568242,VA,38.50015381,-77.99783444
51049,o3,2015,43.14796811,VA,37.48325196,-78.25719085
51051,o3,2015,43.03108864,VA,37.14200343,-82.37927783
51053,o3,2015,44.11660865,VA,37.1350957,-77.56049598
51057,o3,2015,45.18426039,VA,37.91127194,-76.90556022
51059,o3,2015,48.80097982,VA,38.84373345,-77.25899395
51061,o3,2015,45.35283476,VA,38.69603929,-77.77725534
51063,o3,2015,46.26341045,VA,36.94415944,-80.34261145
51065,o3,2015,42.99379444,VA,37.88817285,-78.30187015
51067,o3,2015,44.66210383,VA,37.01600643,-79.86119052
51069,o3,2015,45.82037913,VA,39.16867733,-78.19309337
51071,o3,2015,43.91033258,VA,37.31760881,-80.71689628
51073,o3,2015,44.88372977,VA,37.37782341,-76.53097892
51075,o3,2015,43.80502713,VA,37.70309419,-77.85196216
51077,o3,2015,45.76758766,VA,36.64824196,-81.11929786
51079,o3,2015,43.60626614,VA,38.25435547,-78.42220187
51081,o3,2015,44.27028148,VA,36.72119364,-77.53734103
51083,o3,2015,45.02019389,VA,36.7500293,-78.92711842
51085,o3,2015,45.20297464,VA,37.68734263,-77.42027279
51087,o3,2015,45.36541271,VA,37.60276058,-77.49574357
51089,o3,2015,45.34726479,VA,36.69040705,-79.9031548
51091,o3,2015,43.78907204,VA,38.38607333,-79.56878057
51093,o3,2015,44.57246487,VA,36.9218906,-76.65529622
51095,o3,2015,45.0544224,VA,37.29478645,-76.75768031
51097,o3,2015,44.51535492,VA,37.69915937,-76.89267415
51099,o3,2015,45.60473153,VA,38.29125134,-77.162849
51101,o3,2015,45.15923883,VA,37.70261846,-77.05692722
51103,o3,2015,45.26325676,VA,37.70388943,-76.43714985
51105,o3,2015,43.9730169,VA,36.71574501,-83.10305026
51107,o3,2015,47.46372415,VA,39.04787442,-77.51071927
51109,o3,2015,43.600767,VA,37.97937906,-77.96546028
51111,o3,2015,44.03224583,VA,36.97005027,-78.21656731
51113,o3,2015,44.09319171,VA,38.37892079,-78.2351655
51115,o3,2015,44.69207178,VA,37.44414519,-76.3429622
51117,o3,2015,44.75911419,VA,36.69188945,-78.32081159
51119,o3,2015,45.21929174,VA,37.60165408,-76.50460651
51121,o3,2015,44.96712915,VA,37.18962994,-80.41233075
51125,o3,2015,42.6446186,VA,37.81002813,-78.87167698
51127,o3,2015,44.8730687,VA,37.4972577,-77.03706838
51131,o3,2015,45.14523037,VA,37.38950762,-75.9175154
51133,o3,2015,45.71319008,VA,37.89086311,-76.4143199
51135,o3,2015,44.19782793,VA,37.14486416,-78.07524145
51137,o3,2015,43.97774138,VA,38.26715316,-77.96665026
51139,o3,2015,44.45094211,VA,38.60444189,-78.5003274
51141,o3,2015,45.9116972,VA,36.65572799,-80.28206845
51143,o3,2015,44.80324094,VA,36.77208499,-79.40955685
51145,o3,2015,44.02988488,VA,37.5463409,-77.87266626
51147,o3,2015,43.61404426,VA,37.25932152,-78.42341978
51149,o3,2015,44.72294836,VA,37.21540636,-77.29321857
51153,o3,2015,46.53613418,VA,38.6916352,-77.40979843
51155,o3,2015,45.00898225,VA,37.08153008,-80.70575139
51157,o3,2015,44.84261419,VA,38.69239344,-78.12447891
51159,o3,2015,45.73700451,VA,37.94865598,-76.71511744
51161,o3,2015,44.23534098,VA,37.27141979,-79.98956362
51163,o3,2015,43.11232502,VA,37.78636355,-79.42799912
51165,o3,2015,43.84883671,VA,38.45485303,-78.83719727
51167,o3,2015,44.0235287,VA,36.93528775,-82.09049854
51169,o3,2015,44.00152953,VA,36.68453285,-82.59424447
51171,o3,2015,44.73023748,VA,38.86824896,-78.52949371
51173,o3,2015,44.47259922,VA,36.82925606,-81.57423591
51175,o3,2015,44.26322701,VA,36.71472868,-77.07058011
51177,o3,2015,44.41322427,VA,38.23892788,-77.57121652
51179,o3,2015,45.30778998,VA,38.4165388,-77.44782403
51181,o3,2015,44.46012117,VA,37.11864674,-76.86720757
51183,o3,2015,43.90729796,VA,36.97211829,-77.21020449
51185,o3,2015,43.9002915,VA,37.14755068,-81.56639632
51187,o3,2015,45.3450177,VA,38.92506843,-78.17924793
51191,o3,2015,44.72190012,VA,36.70358176,-81.97219209
51193,o3,2015,46.17052153,VA,38.15526865,-76.84414766
51195,o3,2015,43.57243199,VA,36.95292254,-82.60930392
51197,o3,2015,44.94988882,VA,36.91912232,-81.0662888
51199,o3,2015,45.2653326,VA,37.17228115,-76.49200447
51510,o3,2015,50.17401117,VA,38.82005373,-77.09256041
51520,o3,2015,44.88155879,VA,36.6104809,-82.16951205
51530,o3,2015,43.07070374,VA,37.73413623,-79.35248898
51540,o3,2015,43.68908138,VA,38.03354539,-78.49058911
51550,o3,2015,45.12204756,VA,36.75751642,-76.28228999
51570,o3,2015,45.1534517,VA,37.2640912,-77.40102317
51580,o3,2015,42.53326022,VA,37.78128022,-79.98934471
51590,o3,2015,45.65663492,VA,36.59111808,-79.40986403
51595,o3,2015,44.79544473,VA,36.69184301,-77.54131007
51600,o3,2015,48.41611431,VA,38.85204508,-77.30260027
